a : 894.0000, 0 -> 0
b : -436.0000, 0 -> 0
c : 501.0000, 0 -> 6
a : -77.0000, 1 -> 2
b : 945.0000, 1 -> 5
c : 958.0000, 1 -> 4
a : -894.0000, 2 -> 6
b : 362.0000, 2 -> 5
c : -949.0000, 2 -> 4
a : -325.0000, 3 -> 5
b : -750.0000, 3 -> 6
c : 903.0000, 3 -> 3
a : -116.0000, 4 -> 4
b : 724.0000, 4 -> 5
c : -31.0000, 4 -> 1
a : 785.0000, 5 -> 2
b : -917.0000, 5 -> 4
c : -831.0000, 5 -> 2
a : 318.0000, 6 -> 2
b : -802.0000, 6 -> 4
c : 93.0000, 6 -> 6
a : -416.0000, 7 -> 4
b : -523.0000, 7 -> 7
c : -699.0000, 7 -> 6
b : -803.0000, 0 -> 7
b : 99.0000, 1 -> 6
c : -608.0000, 2 -> 2
c : 602.0000, 3 -> 4
c : 510.0000, 4 -> 0
a : 79.0000, 5 -> 1
c : 668.0000, 6 -> 2
a : 458.0000, 7 -> 3
