a : -924.0000, 0 -> 2
b : 18.0000, 0 -> 4
c : 245.0000, 0 -> 3
d : -245.0000, 0 -> 1
a : -237.0000, 1 -> 7
b : 738.0000, 1 -> 0
c : -927.0000, 1 -> 2
d : 593.0000, 1 -> 7
a : 796.0000, 2 -> 5
b : 669.0000, 2 -> 1
c : -373.0000, 2 -> 3
d : 549.0000, 2 -> 3
a : -169.0000, 3 -> 5
b : -671.0000, 3 -> 4
c : -418.0000, 3 -> 4
d : 142.0000, 3 -> 7
a : -142.0000, 4 -> 7
b : 583.0000, 4 -> 3
c : 757.0000, 4 -> 3
d : 300.0000, 4 -> 4
a : -446.0000, 5 -> 1
b : -799.0000, 5 -> 2
c : 792.0000, 5 -> 6
d : 12.0000, 5 -> 1
a : 829.0000, 6 -> 1
b : -347.0000, 6 -> 6
c : -619.0000, 6 -> 5
d : 904.0000, 6 -> 3
a : -308.0000, 7 -> 1
b : -329.0000, 7 -> 1
c : 783.0000, 7 -> 4
d : -496.0000, 7 -> 1
b : -173.0000, 0 -> 1
c : 244.0000, 0 -> 1
c : -684.0000, 1 -> 5
c : 780.0000, 1 -> 7
d : -842.0000, 2 -> 7
b : 143.0000, 2 -> 0
a : 159.0000, 3 -> 4
b : -976.0000, 3 -> 7
c : 112.0000, 4 -> 5
b : 72.0000, 4 -> 4
d : -4.0000, 5 -> 2
c : 199.0000, 5 -> 5
a : -529.0000, 6 -> 0
d : 466.0000, 6 -> 2
b : -972.0000, 7 -> 4
d : 791.0000, 7 -> 7
