a : -79.0000, 0 -> 5
b : 130.0000, 0 -> 4
c : -680.0000, 0 -> 3
d : 3.0000, 0 -> 3
a : 548.0000, 1 -> 5
b : -738.0000, 1 -> 2
c : 840.0000, 1 -> 4
d : -348.0000, 1 -> 3
a : 582.0000, 2 -> 7
b : -842.0000, 2 -> 4
c : -949.0000, 2 -> 7
d : -163.0000, 2 -> 6
a : 991.0000, 3 -> 5
b : -416.0000, 3 -> 7
c : -407.0000, 3 -> 0
d : -823.0000, 3 -> 0
a : -189.0000, 4 -> 0
b : 867.0000, 4 -> 2
c : -92.0000, 4 -> 2
d : 848.0000, 4 -> 3
a : 529.0000, 5 -> 1
b : 593.0000, 5 -> 2
c : -527.0000, 5 -> 3
d : -776.0000, 5 -> 5
a : -702.0000, 6 -> 6
b : 639.0000, 6 -> 1
c : 258.0000, 6 -> 3
d : -817.0000, 6 -> 1
a : 195.0000, 7 -> 4
b : -192.0000, 7 -> 1
c : -437.0000, 7 -> 0
d : 509.0000, 7 -> 2
d : 720.0000, 0 -> 6
c : 50.0000, 0 -> 1
c : 206.0000, 1 -> 0
a : -352.0000, 1 -> 2
b : 704.0000, 2 -> 5
d : 658.0000, 2 -> 1
b : -708.0000, 3 -> 5
b : 890.0000, 3 -> 3
c : -807.0000, 4 -> 6
d : 829.0000, 4 -> 4
a : 84.0000, 5 -> 0
a : -273.0000, 5 -> 3
a : -656.0000, 6 -> 4
c : -914.0000, 6 -> 7
d : -827.0000, 7 -> 5
a : -541.0000, 7 -> 5
