a : 984.0000, 0 -> 0
b : 190.0000, 0 -> 3
c : 438.0000, 0 -> 4
d : -724.0000, 0 -> 2
a : -741.0000, 1 -> 1
b : 258.0000, 1 -> 4
c : 594.0000, 1 -> 2
d : 366.0000, 1 -> 4
a : 802.0000, 2 -> 1
b : -110.0000, 2 -> 4
c : 720.0000, 2 -> 3
d : -454.0000, 2 -> 4
a : -956.0000, 3 -> 3
b : -82.0000, 3 -> 0
c : 487.0000, 3 -> 4
d : 380.0000, 3 -> 0
a : -735.0000, 4 -> 3
b : -456.0000, 4 -> 0
c : 168.0000, 4 -> 3
d : 950.0000, 4 -> 0
b : 617.0000, 0 -> 4
c : 76.0000, 0 -> 2
b : 609.0000, 1 -> 3
c : 610.0000, 1 -> 1
c : -95.0000, 2 -> 1
a : 510.0000, 2 -> 4
b : -117.0000, 3 -> 4
c : 645.0000, 3 -> 3
c : -365.0000, 4 -> 1
a : -873.0000, 4 -> 1
