a : 32.0000, 0 -> 0
b : 262.0000, 0 -> 4
c : -952.0000, 0 -> 6
d : 32.0000, 0 -> 5
a : 902.0000, 1 -> 3
b : -693.0000, 1 -> 6
c : 697.0000, 1 -> 5
d : 275.0000, 1 -> 6
a : 290.0000, 2 -> 4
b : -700.0000, 2 -> 2
c : 432.0000, 2 -> 1
d : -715.0000, 2 -> 0
a : 36.0000, 3 -> 3
b : 827.0000, 3 -> 6
c : 815.0000, 3 -> 2
d : 442.0000, 3 -> 0
a : 57.0000, 4 -> 3
b : 543.0000, 4 -> 0
c : -862.0000, 4 -> 6
d : 819.0000, 4 -> 3
a : -75.0000, 5 -> 1
b : 143.0000, 5 -> 1
c : 804.0000, 5 -> 2
d : 456.0000, 5 -> 6
a : 265.0000, 6 -> 3
b : 419.0000, 6 -> 0
c : 720.0000, 6 -> 5
d : -199.0000, 6 -> 5
d : 936.0000, 0 -> 3
b : -273.0000, 0 -> 1
c : -473.0000, 1 -> 3
b : -114.0000, 1 -> 4
d : 436.0000, 2 -> 3
b : -262.0000, 2 -> 4
b : -915.0000, 3 -> 4
a : -183.0000, 3 -> 6
c : -779.0000, 4 -> 2
d : 850.0000, 4 -> 4
c : 394.0000, 5 -> 6
a : -205.0000, 5 -> 0
c : 679.0000, 6 -> 0
d : 911.0000, 6 -> 0
