a : -955.0000, 0 -> 4
b : 906.0000, 0 -> 3
c : -77.0000, 0 -> 4
d : 871.0000, 0 -> 0
a : 971.0000, 1 -> 1
b : 94.0000, 1 -> 6
c : 18.0000, 1 -> 0
d : 496.0000, 1 -> 1
a : 6.0000, 2 -> 5
b : -3.0000, 2 -> 4
c : -617.0000, 2 -> 1
d : 373.0000, 2 -> 1
a : -156.0000, 3 -> 5
b : -284.0000, 3 -> 3
c : 19.0000, 3 -> 4
d : -919.0000, 3 -> 5
a : 106.0000, 4 -> 0
b : 852.0000, 4 -> 3
c : -12.0000, 4 -> 3
d : -420.0000, 4 -> 4
a : 793.0000, 5 -> 1
b : -661.0000, 5 -> 2
c : -849.0000, 5 -> 2
d : -673.0000, 5 -> 1
a : 682.0000, 6 -> 0
b : -126.0000, 6 -> 4
c : -639.0000, 6 -> 3
d : 999.0000, 6 -> 3
b : 260.0000, 0 -> 1
a : -196.0000, 0 -> 2
a : 778.0000, 1 -> 4
c : -215.0000, 1 -> 6
a : 65.0000, 2 -> 3
c : -700.0000, 2 -> 4
a : 587.0000, 3 -> 1
d : -381.0000, 3 -> 6
c : 137.0000, 4 -> 5
d : 379.0000, 4 -> 0
b : -977.0000, 5 -> 5
a : -247.0000, 5 -> 4
a : -746.0000, 6 -> 6
d : -724.0000, 6 -> 5
