a : 548.0000, 0 -> 3
b : 1.0000, 0 -> 3
c : 602.0000, 0 -> 5
d : -534.0000, 0 -> 1
a : 660.0000, 1 -> 5
b : -969.0000, 1 -> 4
c : -561.0000, 1 -> 2
d : -292.0000, 1 -> 0
a : -221.0000, 2 -> 6
b : -376.0000, 2 -> 1
c : 428.0000, 2 -> 0
d : -713.0000, 2 -> 2
a : -630.0000, 3 -> 6
b : 548.0000, 3 -> 0
c : 47.0000, 3 -> 6
d : 889.0000, 3 -> 4
a : -780.0000, 4 -> 5
b : 372.0000, 4 -> 6
c : -271.0000, 4 -> 5
d : 833.0000, 4 -> 0
a : 772.0000, 5 -> 0
b : -706.0000, 5 -> 6
c : 617.0000, 5 -> 1
d : -920.0000, 5 -> 0
a : 437.0000, 6 -> 5
b : -752.0000, 6 -> 0
c : 517.0000, 6 -> 3
d : 18.0000, 6 -> 2
c : 329.0000, 0 -> 4
a : -105.0000, 0 -> 6
b : -628.0000, 1 -> 0
c : -355.0000, 1 -> 5
a : 689.0000, 2 -> 3
a : -273.0000, 2 -> 0
d : 402.0000, 3 -> 0
a : 145.0000, 3 -> 2
c : -537.0000, 4 -> 3
a : -553.0000, 4 -> 4
a : -907.0000, 5 -> 5
d : -631.0000, 5 -> 3
b : -3.0000, 6 -> 6
a : 516.0000, 6 -> 2
