a : -621.0000, 0 -> 1
b : -740.0000, 0 -> 2
c : -454.0000, 0 -> 4
d : 68.0000, 0 -> 4
a : -902.0000, 1 -> 4
b : -813.0000, 1 -> 0
c : 497.0000, 1 -> 3
d : -167.0000, 1 -> 0
a : 771.0000, 2 -> 1
b : -726.0000, 2 -> 1
c : 514.0000, 2 -> 3
d : 101.0000, 2 -> 0
a : -465.0000, 3 -> 0
b : -637.0000, 3 -> 4
c : 32.0000, 3 -> 1
d : -789.0000, 3 -> 4
a : -903.0000, 4 -> 4
b : -900.0000, 4 -> 4
c : -938.0000, 4 -> 2
d : -598.0000, 4 -> 1
b : 763.0000, 0 -> 4
a : -816.0000, 0 -> 0
c : -92.0000, 1 -> 1
c : -963.0000, 1 -> 4
b : -266.0000, 2 -> 4
a : -128.0000, 2 -> 3
c : -790.0000, 3 -> 2
a : 605.0000, 3 -> 2
a : -875.0000, 4 -> 1
c : 217.0000, 4 -> 0
