a : -810.0000, 0 -> 3
b : 545.0000, 0 -> 3
c : 944.0000, 0 -> 4
d : -550.0000, 0 -> 3
a : -984.0000, 1 -> 5
b : 869.0000, 1 -> 1
c : -852.0000, 1 -> 2
d : 919.0000, 1 -> 3
a : 850.0000, 2 -> 0
b : 467.0000, 2 -> 4
c : -426.0000, 2 -> 2
d : 657.0000, 2 -> 4
a : -649.0000, 3 -> 3
b : -895.0000, 3 -> 0
c : 681.0000, 3 -> 0
d : 442.0000, 3 -> 4
a : 475.0000, 4 -> 3
b : 746.0000, 4 -> 3
c : -121.0000, 4 -> 2
d : 259.0000, 4 -> 5
a : -396.0000, 5 -> 0
b : -940.0000, 5 -> 5
c : 531.0000, 5 -> 5
d : 238.0000, 5 -> 0
d : 943.0000, 0 -> 4
d : -150.0000, 0 -> 2
a : -620.0000, 1 -> 4
d : 592.0000, 1 -> 1
c : -909.0000, 2 -> 4
a : 827.0000, 2 -> 2
d : 186.0000, 3 -> 1
c : 696.0000, 3 -> 4
c : -297.0000, 4 -> 1
d : -715.0000, 4 -> 2
d : 921.0000, 5 -> 3
a : -585.0000, 5 -> 3
