a : -150.0000, 0 -> 2
b : 909.0000, 0 -> 2
c : -484.0000, 0 -> 2
d : 73.0000, 0 -> 1
a : -165.0000, 1 -> 1
b : 338.0000, 1 -> 3
c : -612.0000, 1 -> 1
d : 208.0000, 1 -> 3
a : -249.0000, 2 -> 2
b : 737.0000, 2 -> 3
c : 626.0000, 2 -> 1
d : -310.0000, 2 -> 0
a : -162.0000, 3 -> 2
b : 723.0000, 3 -> 1
c : -696.0000, 3 -> 1
d : 254.0000, 3 -> 2
a : 308.0000, 0 -> 1
d : 683.0000, 0 -> 2
c : 351.0000, 1 -> 2
a : -912.0000, 1 -> 2
d : -488.0000, 2 -> 1
a : -640.0000, 2 -> 1
a : -36.0000, 3 -> 0
b : 915.0000, 3 -> 2
