a : 393.0000, 0 -> 0
b : 803.0000, 0 -> 7
a : -728.0000, 1 -> 7
b : 59.0000, 1 -> 4
a : -504.0000, 2 -> 1
b : -401.0000, 2 -> 4
a : 811.0000, 3 -> 1
b : -535.0000, 3 -> 7
a : -284.0000, 4 -> 4
b : -974.0000, 4 -> 3
a : -915.0000, 5 -> 3
b : 519.0000, 5 -> 4
a : 597.0000, 6 -> 2
b : 901.0000, 6 -> 7
a : 863.0000, 7 -> 0
b : -326.0000, 7 -> 3
b : 517.0000, 0 -> 3
a : 186.0000, 1 -> 5
a : -250.0000, 2 -> 3
b : 176.0000, 3 -> 3
a : 621.0000, 4 -> 5
a : -131.0000, 5 -> 6
b : 518.0000, 6 -> 1
b : -691.0000, 7 -> 2
