a : -822.0000, 0 -> 5
b : 299.0000, 0 -> 4
c : -168.0000, 0 -> 2
a : -678.0000, 1 -> 1
b : -628.0000, 1 -> 5
c : -841.0000, 1 -> 2
a : -49.0000, 2 -> 6
b : 738.0000, 2 -> 2
c : -19.0000, 2 -> 4
a : 18.0000, 3 -> 0
b : 504.0000, 3 -> 4
c : -493.0000, 3 -> 5
a : 2.0000, 4 -> 4
b : 67.0000, 4 -> 2
c : -373.0000, 4 -> 4
a : -734.0000, 5 -> 3
b : -361.0000, 5 -> 3
c : -767.0000, 5 -> 6
a : -828.0000, 6 -> 3
b : 662.0000, 6 -> 6
c : -215.0000, 6 -> 0
a : -288.0000, 0 -> 6
a : 606.0000, 1 -> 5
c : -721.0000, 2 -> 3
c : 597.0000, 3 -> 4
c : 861.0000, 4 -> 2
c : -663.0000, 5 -> 0
b : 999.0000, 6 -> 5
c : 611.0000, 3 -> 1
