a : 229.0000, 0 -> 7
b : 594.0000, 0 -> 7
c : 798.0000, 0 -> 3
a : 604.0000, 1 -> 2
b : 592.0000, 1 -> 2
c : 724.0000, 1 -> 6
a : -640.0000, 2 -> 6
b : -752.0000, 2 -> 3
c : 222.0000, 2 -> 7
a : 878.0000, 3 -> 0
b : 553.0000, 3 -> 1
c : -326.0000, 3 -> 1
a : -733.0000, 4 -> 0
b : 617.0000, 4 -> 1
c : 524.0000, 4 -> 3
a : -181.0000, 5 -> 4
b : 150.0000, 5 -> 2
c : -229.0000, 5 -> 2
a : 763.0000, 6 -> 4
b : 839.0000, 6 -> 2
c : -238.0000, 6 -> 7
a : -97.0000, 7 -> 2
b : -436.0000, 7 -> 7
c : 295.0000, 7 -> 6
a : -14.0000, 0 -> 6
a : 414.0000, 1 -> 5
a : -503.0000, 2 -> 5
a : -163.0000, 3 -> 2
c : -978.0000, 4 -> 0
c : -300.0000, 5 -> 7
a : 879.0000, 6 -> 5
a : -717.0000, 7 -> 5
