a : -606.0000, 0 -> 0
b : -683.0000, 0 -> 1
c : 916.0000, 0 -> 5
d : 257.0000, 0 -> 0
a : 655.0000, 1 -> 1
b : -171.0000, 1 -> 6
c : 192.0000, 1 -> 7
d : -724.0000, 1 -> 6
a : 670.0000, 2 -> 0
b : -447.0000, 2 -> 7
c : 472.0000, 2 -> 2
d : 23.0000, 2 -> 0
a : -530.0000, 3 -> 7
b : -946.0000, 3 -> 2
c : 965.0000, 3 -> 6
d : -318.0000, 3 -> 0
a : -763.0000, 4 -> 1
b : 673.0000, 4 -> 7
c : -556.0000, 4 -> 7
d : -23.0000, 4 -> 2
a : 749.0000, 5 -> 7
b : -770.0000, 5 -> 2
c : 147.0000, 5 -> 7
d : -291.0000, 5 -> 3
a : -484.0000, 6 -> 2
b : 649.0000, 6 -> 6
c : -273.0000, 6 -> 3
d : 300.0000, 6 -> 2
a : -716.0000, 7 -> 1
b : 9.0000, 7 -> 4
c : -320.0000, 7 -> 0
d : -301.0000, 7 -> 4
a : 979.0000, 0 -> 5
a : -459.0000, 0 -> 1
a : 162.0000, 1 -> 2
d : -11.0000, 1 -> 0
c : 478.0000, 2 -> 5
c : 328.0000, 2 -> 7
d : -378.0000, 3 -> 3
d : 594.0000, 3 -> 4
b : 730.0000, 4 -> 0
d : -166.0000, 4 -> 3
c : -774.0000, 5 -> 3
b : 43.0000, 5 -> 1
b : -27.0000, 6 -> 0
b : -192.0000, 6 -> 7
a : 536.0000, 7 -> 3
c : -584.0000, 7 -> 7
