a : 984.0000, 0 -> 3
b : 468.0000, 0 -> 5
c : 109.0000, 0 -> 1
a : 685.0000, 1 -> 1
b : -6.0000, 1 -> 4
c : -955.0000, 1 -> 1
a : 759.0000, 2 -> 3
b : 477.0000, 2 -> 3
c : 125.0000, 2 -> 1
a : -223.0000, 3 -> 0
b : -286.0000, 3 -> 4
c : 759.0000, 3 -> 4
a : -604.0000, 4 -> 4
b : -421.0000, 4 -> 4
c : -688.0000, 4 -> 0
a : -109.0000, 5 -> 3
b : -784.0000, 5 -> 2
c : 850.0000, 5 -> 4
c : -934.0000, 0 -> 4
c : 637.0000, 1 -> 4
a : 401.0000, 2 -> 0
a : -762.0000, 3 -> 4
c : -435.0000, 4 -> 1
c : -31.0000, 5 -> 5
