a : 235.0000, 0 -> 1
b : 618.0000, 0 -> 2
c : -326.0000, 0 -> 0
a : 970.0000, 1 -> 1
b : 977.0000, 1 -> 0
c : 862.0000, 1 -> 2
a : -742.0000, 2 -> 2
b : 627.0000, 2 -> 5
c : 842.0000, 2 -> 3
a : -236.0000, 3 -> 4
b : 752.0000, 3 -> 6
c : -329.0000, 3 -> 7
a : -639.0000, 4 -> 3
b : -749.0000, 4 -> 7
c : -365.0000, 4 -> 4
a : 294.0000, 5 -> 0
b : -580.0000, 5 -> 7
c : -543.0000, 5 -> 5
a : 827.0000, 6 -> 3
b : -945.0000, 6 -> 2
c : 908.0000, 6 -> 2
a : -233.0000, 7 -> 2
b : -267.0000, 7 -> 5
c : 97.0000, 7 -> 2
b : -96.0000, 0 -> 7
a : 401.0000, 1 -> 0
b : -364.0000, 2 -> 0
a : 544.0000, 3 -> 3
c : -376.0000, 4 -> 5
a : -803.0000, 5 -> 5
b : 839.0000, 6 -> 5
b : -43.0000, 7 -> 6
