a : -784.0000, 0 -> 2
b : 387.0000, 0 -> 4
a : -694.0000, 1 -> 2
b : 226.0000, 1 -> 0
a : 155.0000, 2 -> 0
b : 528.0000, 2 -> 0
a : 929.0000, 3 -> 7
b : 550.0000, 3 -> 5
a : 576.0000, 4 -> 2
b : 411.0000, 4 -> 7
a : -763.0000, 5 -> 6
b : -889.0000, 5 -> 2
a : 883.0000, 6 -> 4
b : -41.0000, 6 -> 5
a : 36.0000, 7 -> 7
b : -923.0000, 7 -> 6
a : -774.0000, 0 -> 6
a : 752.0000, 1 -> 3
b : -502.0000, 2 -> 2
b : 965.0000, 3 -> 1
b : 963.0000, 4 -> 1
b : 949.0000, 5 -> 5
a : -717.0000, 6 -> 2
b : -138.0000, 7 -> 1
