a : -150.0000, 0 -> 6
b : 783.0000, 0 -> 7
c : 63.0000, 0 -> 5
a : -628.0000, 1 -> 3
b : 255.0000, 1 -> 2
c : -21.0000, 1 -> 1
a : -803.0000, 2 -> 2
b : 747.0000, 2 -> 1
c : 0.0000, 2 -> 2
a : 356.0000, 3 -> 6
b : -40.0000, 3 -> 6
c : 602.0000, 3 -> 4
a : 765.0000, 4 -> 0
b : 575.0000, 4 -> 5
c : 7.0000, 4 -> 7
a : -96.0000, 5 -> 6
b : 671.0000, 5 -> 1
c : -894.0000, 5 -> 3
a : 202.0000, 6 -> 5
b : -580.0000, 6 -> 1
c : 545.0000, 6 -> 2
a : 556.0000, 7 -> 0
b : -532.0000, 7 -> 2
c : -593.0000, 7 -> 1
a : -491.0000, 0 -> 1
b : -269.0000, 1 -> 6
c : 582.0000, 2 -> 3
c : -32.0000, 3 -> 1
a : 250.0000, 4 -> 4
b : 4.0000, 5 -> 4
b : -677.0000, 6 -> 7
b : 328.0000, 7 -> 7
