a : 268.0000, 0 -> 0
b : -814.0000, 0 -> 3
c : 862.0000, 0 -> 2
d : 860.0000, 0 -> 4
a : -749.0000, 1 -> 2
b : 764.0000, 1 -> 1
c : 10.0000, 1 -> 4
d : -545.0000, 1 -> 1
a : -750.0000, 2 -> 2
b : -764.0000, 2 -> 2
c : -919.0000, 2 -> 5
d : -626.0000, 2 -> 3
a : 972.0000, 3 -> 5
b : 458.0000, 3 -> 0
c : 364.0000, 3 -> 5
d : -999.0000, 3 -> 2
a : 304.0000, 4 -> 5
b : 240.0000, 4 -> 2
c : 249.0000, 4 -> 5
d : 41.0000, 4 -> 0
a : -559.0000, 5 -> 5
b : 527.0000, 5 -> 0
c : 308.0000, 5 -> 4
d : -272.0000, 5 -> 2
d : -692.0000, 0 -> 5
c : -372.0000, 0 -> 4
d : 473.0000, 1 -> 0
a : 636.0000, 1 -> 4
d : 616.0000, 2 -> 1
d : 563.0000, 2 -> 2
d : 791.0000, 3 -> 3
c : -774.0000, 3 -> 4
a : 289.0000, 4 -> 4
b : -269.0000, 4 -> 3
a : -5.0000, 5 -> 1
a : -108.0000, 5 -> 4
