a : -919.0000, 0 -> 2
b : -84.0000, 0 -> 3
c : 735.0000, 0 -> 3
d : -1000.0000, 0 -> 3
a : -579.0000, 1 -> 3
b : -640.0000, 1 -> 0
c : -474.0000, 1 -> 5
d : -353.0000, 1 -> 2
a : -971.0000, 2 -> 4
b : -183.0000, 2 -> 4
c : -153.0000, 2 -> 1
d : 372.0000, 2 -> 3
a : -61.0000, 3 -> 1
b : 67.0000, 3 -> 3
c : 95.0000, 3 -> 3
d : 117.0000, 3 -> 1
a : -29.0000, 4 -> 3
b : 42.0000, 4 -> 3
c : -517.0000, 4 -> 1
d : 841.0000, 4 -> 3
a : 88.0000, 5 -> 2
b : -623.0000, 5 -> 2
c : -202.0000, 5 -> 5
d : -862.0000, 5 -> 4
d : 802.0000, 0 -> 4
c : -633.0000, 0 -> 5
d : -112.0000, 1 -> 4
c : -828.0000, 1 -> 3
a : 583.0000, 2 -> 2
b : -495.0000, 2 -> 3
b : 84.0000, 3 -> 0
a : -372.0000, 3 -> 5
d : -293.0000, 4 -> 2
b : 98.0000, 4 -> 4
a : -855.0000, 5 -> 1
a : 748.0000, 5 -> 3
