a : -768.0000, 0 -> 2
b : 354.0000, 0 -> 2
c : 604.0000, 0 -> 4
a : 542.0000, 1 -> 3
b : 135.0000, 1 -> 2
c : -632.0000, 1 -> 4
a : 123.0000, 2 -> 0
b : 315.0000, 2 -> 5
c : 349.0000, 2 -> 5
a : -668.0000, 3 -> 5
b : 485.0000, 3 -> 3
c : 955.0000, 3 -> 2
a : -92.0000, 4 -> 1
b : -498.0000, 4 -> 5
c : -330.0000, 4 -> 2
a : -713.0000, 5 -> 4
b : 289.0000, 5 -> 4
c : -567.0000, 5 -> 2
b : 31.0000, 0 -> 5
b : 370.0000, 1 -> 1
c : -960.0000, 2 -> 4
a : 127.0000, 3 -> 3
c : 825.0000, 4 -> 3
a : 876.0000, 5 -> 0
