a : 696.0000, 0 -> 7
b : -540.0000, 0 -> 6
c : 902.0000, 0 -> 2
a : 196.0000, 1 -> 0
b : 182.0000, 1 -> 2
c : 576.0000, 1 -> 0
a : 713.0000, 2 -> 3
b : -474.0000, 2 -> 1
c : -63.0000, 2 -> 2
a : -436.0000, 3 -> 6
b : -744.0000, 3 -> 3
c : -402.0000, 3 -> 3
a : 772.0000, 4 -> 4
b : -724.0000, 4 -> 0
c : -369.0000, 4 -> 3
a : -827.0000, 5 -> 5
b : 116.0000, 5 -> 6
c : -222.0000, 5 -> 2
a : -695.0000, 6 -> 2
b : -455.0000, 6 -> 6
c : 1.0000, 6 -> 6
a : 48.0000, 7 -> 1
b : 326.0000, 7 -> 1
c : 96.0000, 7 -> 6
a : 449.0000, 0 -> 6
a : 444.0000, 1 -> 7
b : 534.0000, 2 -> 5
b : 813.0000, 3 -> 7
c : 168.0000, 4 -> 1
a : -385.0000, 5 -> 1
b : -469.0000, 6 -> 0
b : -272.0000, 7 -> 3
a : 397.0000, 5 -> 4
