a : -429.0000, 0 -> 2
b : -359.0000, 0 -> 3
c : -218.0000, 0 -> 4
a : -884.0000, 1 -> 5
b : 505.0000, 1 -> 2
c : -109.0000, 1 -> 3
a : 49.0000, 2 -> 4
b : -891.0000, 2 -> 5
c : -334.0000, 2 -> 5
a : 221.0000, 3 -> 2
b : -413.0000, 3 -> 3
c : -793.0000, 3 -> 0
a : 175.0000, 4 -> 2
b : -741.0000, 4 -> 1
c : 381.0000, 4 -> 0
a : 430.0000, 5 -> 4
b : 276.0000, 5 -> 0
c : 43.0000, 5 -> 2
b : -336.0000, 0 -> 5
b : -280.0000, 1 -> 4
b : -897.0000, 2 -> 0
b : -731.0000, 3 -> 1
b : 162.0000, 4 -> 4
b : 167.0000, 5 -> 2
