a : 485.0000, 0 -> 4
b : 506.0000, 0 -> 4
a : -313.0000, 1 -> 6
b : 900.0000, 1 -> 2
a : 541.0000, 2 -> 4
b : 708.0000, 2 -> 2
a : -977.0000, 3 -> 5
b : -989.0000, 3 -> 4
a : 728.0000, 4 -> 6
b : -903.0000, 4 -> 0
a : 494.0000, 5 -> 0
b : 681.0000, 5 -> 5
a : 578.0000, 6 -> 1
b : -874.0000, 6 -> 1
a : 367.0000, 7 -> 1
b : 695.0000, 7 -> 5
a : 155.0000, 0 -> 1
a : -811.0000, 1 -> 4
b : -464.0000, 2 -> 1
a : 106.0000, 3 -> 2
b : 463.0000, 4 -> 5
a : -988.0000, 5 -> 7
b : -909.0000, 6 -> 2
b : -536.0000, 7 -> 7
b : 981.0000, 6 -> 3
