a : -5.0000, 0 -> 6
b : 914.0000, 0 -> 5
c : 513.0000, 0 -> 7
a : -460.0000, 1 -> 7
b : 252.0000, 1 -> 2
c : 954.0000, 1 -> 1
a : -856.0000, 2 -> 7
b : -876.0000, 2 -> 7
c : 85.0000, 2 -> 3
a : 637.0000, 3 -> 4
b : 14.0000, 3 -> 7
c : 100.0000, 3 -> 4
a : 292.0000, 4 -> 3
b : 509.0000, 4 -> 6
c : 776.0000, 4 -> 1
a : 577.0000, 5 -> 4
b : -573.0000, 5 -> 1
c : 558.0000, 5 -> 1
a : 877.0000, 6 -> 6
b : 542.0000, 6 -> 5
c : 355.0000, 6 -> 2
a : -528.0000, 7 -> 6
b : -406.0000, 7 -> 1
c : 155.0000, 7 -> 0
b : 553.0000, 0 -> 4
c : 491.0000, 1 -> 7
a : 279.0000, 2 -> 2
b : -30.0000, 3 -> 0
b : 974.0000, 4 -> 7
b : -140.0000, 5 -> 3
c : 736.0000, 6 -> 3
a : -747.0000, 7 -> 0
