a : -457.0000, 0 -> 5
b : 588.0000, 0 -> 5
c : -211.0000, 0 -> 1
d : -356.0000, 0 -> 5
a : -672.0000, 1 -> 6
b : -257.0000, 1 -> 4
c : -37.0000, 1 -> 1
d : 711.0000, 1 -> 4
a : 265.0000, 2 -> 1
b : -243.0000, 2 -> 6
c : -313.0000, 2 -> 4
d : -607.0000, 2 -> 1
a : -120.0000, 3 -> 6
b : -750.0000, 3 -> 0
c : -829.0000, 3 -> 2
d : 11.0000, 3 -> 3
a : 73.0000, 4 -> 5
b : -816.0000, 4 -> 0
c : 949.0000, 4 -> 1
d : 653.0000, 4 -> 5
a : -712.0000, 5 -> 0
b : -66.0000, 5 -> 6
c : -802.0000, 5 -> 4
d : 641.0000, 5 -> 3
a : -886.0000, 6 -> 5
b : 716.0000, 6 -> 3
c : -481.0000, 6 -> 0
d : 566.0000, 6 -> 6
a : 424.0000, 0 -> 2
b : -66.0000, 0 -> 3
a : 902.0000, 1 -> 1
a : -117.0000, 1 -> 2
d : -436.0000, 2 -> 2
b : 921.0000, 2 -> 2
b : 947.0000, 3 -> 1
a : 271.0000, 3 -> 2
b : 493.0000, 4 -> 3
c : 600.0000, 4 -> 4
b : -401.0000, 5 -> 1
d : -676.0000, 5 -> 6
b : 873.0000, 6 -> 4
c : 157.0000, 6 -> 2
