a : -525.0000, 0 -> 4
b : -18.0000, 0 -> 1
c : -771.0000, 0 -> 1
d : -242.0000, 0 -> 3
a : -889.0000, 1 -> 3
b : -21.0000, 1 -> 2
c : 941.0000, 1 -> 0
d : 55.0000, 1 -> 0
a : 220.0000, 2 -> 2
b : 706.0000, 2 -> 4
c : 871.0000, 2 -> 4
d : -268.0000, 2 -> 3
a : 277.0000, 3 -> 1
b : 50.0000, 3 -> 3
c : 336.0000, 3 -> 0
d : -538.0000, 3 -> 4
a : -36.0000, 4 -> 4
b : -608.0000, 4 -> 4
c : 371.0000, 4 -> 1
d : -87.0000, 4 -> 2
c : -920.0000, 0 -> 3
a : 881.0000, 0 -> 0
d : 641.0000, 1 -> 4
a : 440.0000, 1 -> 2
a : -563.0000, 2 -> 0
d : -225.0000, 2 -> 0
a : -761.0000, 3 -> 0
d : 826.0000, 3 -> 3
b : -323.0000, 4 -> 0
c : -924.0000, 4 -> 3
