a : -453.0000, 0 -> 2
b : -407.0000, 0 -> 5
c : -593.0000, 0 -> 5
d : -371.0000, 0 -> 2
a : 936.0000, 1 -> 2
b : -473.0000, 1 -> 7
c : 730.0000, 1 -> 2
d : 365.0000, 1 -> 5
a : 172.0000, 2 -> 7
b : 178.0000, 2 -> 0
c : 460.0000, 2 -> 5
d : -76.0000, 2 -> 4
a : -699.0000, 3 -> 4
b : -958.0000, 3 -> 1
c : 855.0000, 3 -> 5
d : -766.0000, 3 -> 4
a : -766.0000, 4 -> 7
b : 338.0000, 4 -> 4
c : 740.0000, 4 -> 7
d : 964.0000, 4 -> 3
a : -299.0000, 5 -> 4
b : -578.0000, 5 -> 6
c : -248.0000, 5 -> 0
d : -604.0000, 5 -> 0
a : 227.0000, 6 -> 6
b : 447.0000, 6 -> 0
c : 315.0000, 6 -> 2
d : 264.0000, 6 -> 2
a : 418.0000, 7 -> 0
b : -756.0000, 7 -> 7
c : 668.0000, 7 -> 7
d : 815.0000, 7 -> 5
b : -687.0000, 0 -> 1
d : 242.0000, 0 -> 1
b : -917.0000, 1 -> 3
d : 438.0000, 1 -> 7
a : 813.0000, 2 -> 4
c : -720.0000, 2 -> 2
c : -799.0000, 3 -> 3
d : -702.0000, 3 -> 5
c : -487.0000, 4 -> 5
a : 718.0000, 4 -> 0
a : 862.0000, 5 -> 5
d : 921.0000, 5 -> 7
d : -638.0000, 6 -> 1
d : 812.0000, 6 -> 3
b : -558.0000, 7 -> 2
c : -340.0000, 7 -> 6
