a : 645.0000, 0 -> 2
b : 513.0000, 0 -> 0
a : -782.0000, 1 -> 5
b : 305.0000, 1 -> 0
a : -200.0000, 2 -> 2
b : -767.0000, 2 -> 0
a : -883.0000, 3 -> 7
b : -273.0000, 3 -> 1
a : -592.0000, 4 -> 0
b : 256.0000, 4 -> 3
a : -989.0000, 5 -> 7
b : 609.0000, 5 -> 5
a : 179.0000, 6 -> 7
b : 707.0000, 6 -> 4
a : -786.0000, 7 -> 5
b : -295.0000, 7 -> 2
a : 166.0000, 0 -> 7
b : -999.0000, 1 -> 4
a : -114.0000, 2 -> 5
b : 714.0000, 3 -> 6
b : 801.0000, 4 -> 0
a : 550.0000, 5 -> 6
b : -132.0000, 6 -> 7
a : 848.0000, 7 -> 7
