a : 589.0000, 0 -> 3
b : 931.0000, 0 -> 4
a : -735.0000, 1 -> 2
b : 769.0000, 1 -> 7
a : 915.0000, 2 -> 6
b : 11.0000, 2 -> 2
a : -631.0000, 3 -> 4
b : 310.0000, 3 -> 5
a : -868.0000, 4 -> 0
b : 62.0000, 4 -> 5
a : 440.0000, 5 -> 5
b : 627.0000, 5 -> 1
a : 522.0000, 6 -> 0
b : 271.0000, 6 -> 3
a : -468.0000, 7 -> 1
b : -970.0000, 7 -> 3
a : 258.0000, 0 -> 5
a : -770.0000, 1 -> 1
b : -764.0000, 2 -> 3
b : 833.0000, 3 -> 6
b : 9.0000, 4 -> 6
b : -500.0000, 5 -> 7
a : 685.0000, 6 -> 5
b : 394.0000, 7 -> 1
