a : -336.0000, 0 -> 3
b : 602.0000, 0 -> 2
c : -739.0000, 0 -> 2
d : 616.0000, 0 -> 1
a : 996.0000, 1 -> 4
b : -976.0000, 1 -> 3
c : -956.0000, 1 -> 3
d : 655.0000, 1 -> 3
a : 436.0000, 2 -> 2
b : -780.0000, 2 -> 0
c : -783.0000, 2 -> 2
d : -119.0000, 2 -> 3
a : -299.0000, 3 -> 0
b : 346.0000, 3 -> 2
c : -749.0000, 3 -> 0
d : 530.0000, 3 -> 2
a : 196.0000, 4 -> 4
b : -890.0000, 4 -> 1
c : 79.0000, 4 -> 2
d : 911.0000, 4 -> 3
a : 144.0000, 0 -> 0
d : 348.0000, 0 -> 2
b : -498.0000, 1 -> 0
a : -441.0000, 1 -> 3
d : -829.0000, 2 -> 4
b : -267.0000, 2 -> 4
d : 218.0000, 3 -> 4
b : 217.0000, 3 -> 4
d : -834.0000, 4 -> 0
b : -556.0000, 4 -> 3
