a : 50.0000, 0 -> 2
b : 254.0000, 0 -> 1
c : -291.0000, 0 -> 5
a : -764.0000, 1 -> 5
b : 847.0000, 1 -> 2
c : -574.0000, 1 -> 6
a : 892.0000, 2 -> 1
b : -140.0000, 2 -> 5
c : -954.0000, 2 -> 2
a : 314.0000, 3 -> 2
b : -187.0000, 3 -> 1
c : -592.0000, 3 -> 5
a : 551.0000, 4 -> 2
b : -273.0000, 4 -> 2
c : -449.0000, 4 -> 5
a : 24.0000, 5 -> 3
b : 932.0000, 5 -> 6
c : 7.0000, 5 -> 1
a : 712.0000, 6 -> 5
b : 503.0000, 6 -> 1
c : -720.0000, 6 -> 1
c : -313.0000, 0 -> 1
b : 405.0000, 1 -> 4
a : -544.0000, 2 -> 2
b : 804.0000, 3 -> 5
c : 584.0000, 4 -> 3
b : 989.0000, 5 -> 0
b : 113.0000, 6 -> 6
