a : 688.0000, 0 -> 0
b : 433.0000, 0 -> 2
c : 506.0000, 0 -> 2
a : 249.0000, 1 -> 4
b : -878.0000, 1 -> 1
c : 691.0000, 1 -> 5
a : -883.0000, 2 -> 4
b : -341.0000, 2 -> 1
c : 873.0000, 2 -> 1
a : 335.0000, 3 -> 4
b : -734.0000, 3 -> 5
c : -627.0000, 3 -> 5
a : -726.0000, 4 -> 2
b : 518.0000, 4 -> 5
c : -741.0000, 4 -> 3
a : 350.0000, 5 -> 3
b : -228.0000, 5 -> 2
c : 908.0000, 5 -> 1
b : -198.0000, 0 -> 3
c : -810.0000, 1 -> 2
a : 332.0000, 2 -> 5
b : -784.0000, 3 -> 3
b : 353.0000, 4 -> 3
c : 439.0000, 5 -> 4
