a : -785.0000, 0 -> 2
b : 893.0000, 0 -> 0
a : -148.0000, 1 -> 5
b : -349.0000, 1 -> 6
a : 230.0000, 2 -> 3
b : -400.0000, 2 -> 3
a : -987.0000, 3 -> 0
b : -907.0000, 3 -> 1
a : 249.0000, 4 -> 4
b : 882.0000, 4 -> 2
a : 127.0000, 5 -> 2
b : 543.0000, 5 -> 0
a : -893.0000, 6 -> 3
b : 593.0000, 6 -> 4
a : -294.0000, 7 -> 3
b : 711.0000, 7 -> 4
a : -619.0000, 0 -> 5
a : -544.0000, 1 -> 2
a : 324.0000, 2 -> 1
a : -209.0000, 3 -> 3
a : -83.0000, 4 -> 5
a : -101.0000, 5 -> 7
b : 119.0000, 6 -> 5
a : 556.0000, 7 -> 1
