a : 464.0000, 0 -> 1
b : -316.0000, 0 -> 3
c : -59.0000, 0 -> 1
d : 229.0000, 0 -> 0
a : -440.0000, 1 -> 4
b : -12.0000, 1 -> 1
c : -632.0000, 1 -> 0
d : 663.0000, 1 -> 1
a : -894.0000, 2 -> 3
b : 980.0000, 2 -> 2
c : -134.0000, 2 -> 0
d : 911.0000, 2 -> 2
a : -220.0000, 3 -> 1
b : -445.0000, 3 -> 3
c : 379.0000, 3 -> 3
d : 40.0000, 3 -> 0
a : -407.0000, 4 -> 3
b : 995.0000, 4 -> 1
c : -692.0000, 4 -> 1
d : 438.0000, 4 -> 0
d : -664.0000, 0 -> 2
a : 334.0000, 0 -> 0
b : -566.0000, 1 -> 2
d : 499.0000, 1 -> 3
a : 605.0000, 2 -> 2
b : 540.0000, 2 -> 0
b : 500.0000, 3 -> 2
c : -521.0000, 3 -> 0
a : 893.0000, 4 -> 1
a : 696.0000, 4 -> 0
