a : -17.0000, 0 -> 1
b : -992.0000, 0 -> 3
c : 510.0000, 0 -> 1
d : 569.0000, 0 -> 2
a : -569.0000, 1 -> 3
b : -436.0000, 1 -> 0
c : -876.0000, 1 -> 0
d : 850.0000, 1 -> 0
a : -55.0000, 2 -> 3
b : -943.0000, 2 -> 1
c : 116.0000, 2 -> 1
d : 127.0000, 2 -> 0
a : 792.0000, 3 -> 0
b : -747.0000, 3 -> 0
c : 44.0000, 3 -> 0
d : -438.0000, 3 -> 2
c : -937.0000, 0 -> 0
a : 103.0000, 0 -> 3
c : 253.0000, 1 -> 1
c : 557.0000, 1 -> 2
c : -634.0000, 2 -> 2
c : -803.0000, 2 -> 0
c : 283.0000, 3 -> 1
b : -626.0000, 3 -> 1
