a : 442.0000, 0 -> 2
b : -191.0000, 0 -> 0
c : -340.0000, 0 -> 4
a : -138.0000, 1 -> 1
b : 505.0000, 1 -> 2
c : -687.0000, 1 -> 4
a : 140.0000, 2 -> 3
b : 114.0000, 2 -> 5
c : 275.0000, 2 -> 3
a : -366.0000, 3 -> 4
b : -812.0000, 3 -> 2
c : 680.0000, 3 -> 1
a : 609.0000, 4 -> 2
b : 734.0000, 4 -> 0
c : -187.0000, 4 -> 2
a : 460.0000, 5 -> 1
b : -246.0000, 5 -> 0
c : 500.0000, 5 -> 3
b : 983.0000, 0 -> 1
b : 3.0000, 1 -> 1
b : -465.0000, 2 -> 2
a : 351.0000, 3 -> 3
c : 77.0000, 4 -> 4
a : -277.0000, 5 -> 4
