a : -166.0000, 0 -> 1
b : 95.0000, 0 -> 5
c : -241.0000, 0 -> 3
d : -568.0000, 0 -> 5
a : 915.0000, 1 -> 4
b : 362.0000, 1 -> 2
c : -48.0000, 1 -> 2
d : -946.0000, 1 -> 4
a : -202.0000, 2 -> 2
b : 289.0000, 2 -> 2
c : -177.0000, 2 -> 2
d : 31.0000, 2 -> 2
a : 921.0000, 3 -> 2
b : -421.0000, 3 -> 2
c : 273.0000, 3 -> 2
d : -237.0000, 3 -> 3
a : 663.0000, 4 -> 5
b : -859.0000, 4 -> 2
c : -670.0000, 4 -> 2
d : -24.0000, 4 -> 0
a : 461.0000, 5 -> 4
b : -15.0000, 5 -> 4
c : -480.0000, 5 -> 0
d : -246.0000, 5 -> 4
a : 654.0000, 0 -> 2
c : 713.0000, 0 -> 0
c : 290.0000, 1 -> 4
d : -128.0000, 1 -> 5
d : 500.0000, 2 -> 1
a : 966.0000, 2 -> 3
b : -195.0000, 3 -> 0
b : -506.0000, 3 -> 5
a : 956.0000, 4 -> 0
c : 429.0000, 4 -> 5
b : 277.0000, 5 -> 1
b : -340.0000, 5 -> 5
