a : -360.0000, 0 -> 2
b : -368.0000, 0 -> 1
c : 630.0000, 0 -> 2
d : 290.0000, 0 -> 1
a : -110.0000, 1 -> 1
b : -391.0000, 1 -> 0
c : 212.0000, 1 -> 1
d : 936.0000, 1 -> 2
a : 717.0000, 2 -> 3
b : -325.0000, 2 -> 2
c : 460.0000, 2 -> 0
d : 275.0000, 2 -> 3
a : -224.0000, 3 -> 0
b : -168.0000, 3 -> 1
c : 334.0000, 3 -> 3
d : 639.0000, 3 -> 3
d : 507.0000, 0 -> 3
c : -638.0000, 0 -> 3
c : -772.0000, 1 -> 0
d : 575.0000, 1 -> 1
b : -169.0000, 2 -> 1
b : 343.0000, 2 -> 0
c : 66.0000, 3 -> 2
b : -988.0000, 3 -> 2
