a : 437.0000, 0 -> 1
b : 39.0000, 0 -> 6
c : -42.0000, 0 -> 2
d : -774.0000, 0 -> 4
a : -679.0000, 1 -> 0
b : -3.0000, 1 -> 3
c : 750.0000, 1 -> 4
d : 214.0000, 1 -> 0
a : 953.0000, 2 -> 2
b : -271.0000, 2 -> 2
c : 345.0000, 2 -> 4
d : 191.0000, 2 -> 6
a : 756.0000, 3 -> 0
b : -779.0000, 3 -> 6
c : -884.0000, 3 -> 0
d : 393.0000, 3 -> 3
a : -207.0000, 4 -> 4
b : -959.0000, 4 -> 4
c : 930.0000, 4 -> 3
d : 974.0000, 4 -> 3
a : 840.0000, 5 -> 3
b : -230.0000, 5 -> 2
c : -942.0000, 5 -> 2
d : 858.0000, 5 -> 1
a : 181.0000, 6 -> 6
b : 882.0000, 6 -> 2
c : -201.0000, 6 -> 0
d : 933.0000, 6 -> 3
a : 942.0000, 0 -> 4
d : -894.0000, 0 -> 0
c : 254.0000, 1 -> 0
d : -69.0000, 1 -> 1
b : 622.0000, 2 -> 0
b : -871.0000, 2 -> 5
a : -683.0000, 3 -> 3
c : 383.0000, 3 -> 1
c : 573.0000, 4 -> 6
b : 431.0000, 4 -> 5
a : -693.0000, 5 -> 4
b : 136.0000, 5 -> 5
a : 284.0000, 6 -> 3
d : -606.0000, 6 -> 2
