a : 104.0000, 0 -> 0
b : -1000.0000, 0 -> 1
c : 769.0000, 0 -> 0
d : 715.0000, 0 -> 3
a : -762.0000, 1 -> 3
b : 534.0000, 1 -> 1
c : 864.0000, 1 -> 1
d : -672.0000, 1 -> 1
a : 225.0000, 2 -> 2
b : 751.0000, 2 -> 2
c : -589.0000, 2 -> 0
d : -475.0000, 2 -> 1
a : 842.0000, 3 -> 3
b : -808.0000, 3 -> 1
c : -688.0000, 3 -> 2
d : 436.0000, 3 -> 1
b : 86.0000, 0 -> 2
a : 295.0000, 0 -> 2
c : 926.0000, 1 -> 0
b : -707.0000, 1 -> 2
b : -563.0000, 2 -> 0
d : 661.0000, 2 -> 2
d : 208.0000, 3 -> 0
a : -252.0000, 3 -> 2
