a : 410.0000, 0 -> 1
b : -144.0000, 0 -> 6
c : -951.0000, 0 -> 0
a : 912.0000, 1 -> 5
b : 214.0000, 1 -> 3
c : 508.0000, 1 -> 5
a : 974.0000, 2 -> 0
b : -151.0000, 2 -> 1
c : 753.0000, 2 -> 7
a : -25.0000, 3 -> 4
b : 470.0000, 3 -> 3
c : -511.0000, 3 -> 0
a : -830.0000, 4 -> 6
b : -473.0000, 4 -> 3
c : -258.0000, 4 -> 4
a : 886.0000, 5 -> 6
b : -727.0000, 5 -> 7
c : 0.0000, 5 -> 3
a : 542.0000, 6 -> 0
b : -956.0000, 6 -> 0
c : 244.0000, 6 -> 7
a : -986.0000, 7 -> 0
b : -395.0000, 7 -> 0
c : 737.0000, 7 -> 6
c : 710.0000, 0 -> 1
a : 995.0000, 1 -> 4
b : -510.0000, 2 -> 4
a : 641.0000, 3 -> 0
b : -480.0000, 4 -> 0
b : 539.0000, 5 -> 1
a : -678.0000, 6 -> 2
c : -835.0000, 7 -> 3
