a : 458.0000, 0 -> 2
b : -819.0000, 0 -> 5
a : -118.0000, 1 -> 5
b : 644.0000, 1 -> 3
a : -17.0000, 2 -> 6
b : -550.0000, 2 -> 6
a : -57.0000, 3 -> 0
b : -77.0000, 3 -> 3
a : -413.0000, 4 -> 3
b : 771.0000, 4 -> 7
a : 727.0000, 5 -> 4
b : 409.0000, 5 -> 1
a : -902.0000, 6 -> 1
b : -358.0000, 6 -> 4
a : 109.0000, 7 -> 1
b : -794.0000, 7 -> 4
b : -104.0000, 0 -> 7
b : -229.0000, 1 -> 1
b : -86.0000, 2 -> 5
b : -807.0000, 3 -> 7
a : -322.0000, 4 -> 0
a : -244.0000, 5 -> 5
a : -893.0000, 6 -> 5
a : 280.0000, 7 -> 7
