a : -895.0000, 0 -> 1
b : -510.0000, 0 -> 6
c : -176.0000, 0 -> 6
d : -862.0000, 0 -> 1
a : -891.0000, 1 -> 1
b : -523.0000, 1 -> 2
c : 952.0000, 1 -> 6
d : 578.0000, 1 -> 4
a : -163.0000, 2 -> 5
b : 735.0000, 2 -> 5
c : 115.0000, 2 -> 0
d : 178.0000, 2 -> 2
a : 894.0000, 3 -> 2
b : 118.0000, 3 -> 2
c : -951.0000, 3 -> 0
d : 404.0000, 3 -> 4
a : -852.0000, 4 -> 6
b : -238.0000, 4 -> 0
c : -695.0000, 4 -> 4
d : -520.0000, 4 -> 1
a : 16.0000, 5 -> 3
b : 691.0000, 5 -> 4
c : -138.0000, 5 -> 5
d : 461.0000, 5 -> 6
a : -687.0000, 6 -> 6
b : 284.0000, 6 -> 4
c : 873.0000, 6 -> 5
d : -110.0000, 6 -> 2
b : -18.0000, 0 -> 4
d : 386.0000, 0 -> 4
b : -753.0000, 1 -> 4
d : -776.0000, 1 -> 2
b : 841.0000, 2 -> 1
a : -533.0000, 2 -> 2
d : 941.0000, 3 -> 3
d : 395.0000, 3 -> 6
c : -968.0000, 4 -> 0
c : 646.0000, 4 -> 5
b : 271.0000, 5 -> 3
a : -517.0000, 5 -> 1
a : 184.0000, 6 -> 5
d : -991.0000, 6 -> 1
