a : -354.0000, 0 -> 3
b : -394.0000, 0 -> 2
c : -52.0000, 0 -> 4
d : -282.0000, 0 -> 3
a : -616.0000, 1 -> 5
b : -910.0000, 1 -> 4
c : -570.0000, 1 -> 0
d : 803.0000, 1 -> 4
a : -820.0000, 2 -> 0
b : -758.0000, 2 -> 3
c : 88.0000, 2 -> 5
d : -805.0000, 2 -> 0
a : 246.0000, 3 -> 1
b : 36.0000, 3 -> 3
c : -322.0000, 3 -> 4
d : 431.0000, 3 -> 4
a : 577.0000, 4 -> 1
b : -706.0000, 4 -> 2
c : 429.0000, 4 -> 1
d : 718.0000, 4 -> 3
a : 391.0000, 5 -> 4
b : 113.0000, 5 -> 0
c : 735.0000, 5 -> 4
d : 722.0000, 5 -> 0
b : -45.0000, 0 -> 4
b : -129.0000, 0 -> 1
b : -59.0000, 1 -> 0
c : 441.0000, 1 -> 1
d : -874.0000, 2 -> 2
b : 690.0000, 2 -> 4
d : -969.0000, 3 -> 3
a : -359.0000, 3 -> 3
b : -406.0000, 4 -> 0
a : 861.0000, 4 -> 5
b : -701.0000, 5 -> 3
a : -423.0000, 5 -> 2
