a : -300.0000, 0 -> 2
b : -109.0000, 0 -> 2
a : 311.0000, 1 -> 1
b : 314.0000, 1 -> 7
a : 994.0000, 2 -> 1
b : -739.0000, 2 -> 1
a : 547.0000, 3 -> 1
b : 741.0000, 3 -> 2
a : 913.0000, 4 -> 7
b : -191.0000, 4 -> 5
a : -441.0000, 5 -> 3
b : 651.0000, 5 -> 4
a : 954.0000, 6 -> 7
b : -434.0000, 6 -> 2
a : -836.0000, 7 -> 3
b : 390.0000, 7 -> 4
b : 126.0000, 0 -> 6
a : 675.0000, 1 -> 4
b : -934.0000, 2 -> 2
b : -307.0000, 3 -> 3
b : 31.0000, 4 -> 1
a : -714.0000, 5 -> 0
b : 159.0000, 6 -> 5
b : -124.0000, 7 -> 1
