a : 904.0000, 0 -> 2
b : -158.0000, 0 -> 3
c : 638.0000, 0 -> 1
d : -14.0000, 0 -> 0
a : 179.0000, 1 -> 2
b : -666.0000, 1 -> 2
c : -500.0000, 1 -> 0
d : 641.0000, 1 -> 0
a : 447.0000, 2 -> 1
b : 430.0000, 2 -> 1
c : -57.0000, 2 -> 0
d : -608.0000, 2 -> 0
a : 824.0000, 3 -> 1
b : 529.0000, 3 -> 1
c : -490.0000, 3 -> 3
d : -786.0000, 3 -> 1
a : -19.0000, 0 -> 1
b : -987.0000, 0 -> 1
b : 623.0000, 1 -> 3
d : -22.0000, 1 -> 2
b : 419.0000, 2 -> 2
b : -390.0000, 2 -> 0
a : 744.0000, 3 -> 0
a : -74.0000, 3 -> 2
