a : -580.0000, 0 -> 1
b : 69.0000, 0 -> 2
c : -811.0000, 0 -> 1
d : 277.0000, 0 -> 4
a : 635.0000, 1 -> 5
b : -636.0000, 1 -> 0
c : -899.0000, 1 -> 0
d : 852.0000, 1 -> 5
a : -996.0000, 2 -> 4
b : -599.0000, 2 -> 1
c : -288.0000, 2 -> 2
d : -166.0000, 2 -> 0
a : -824.0000, 3 -> 4
b : -165.0000, 3 -> 0
c : -51.0000, 3 -> 3
d : -692.0000, 3 -> 1
a : -906.0000, 4 -> 5
b : -347.0000, 4 -> 3
c : 485.0000, 4 -> 3
d : 872.0000, 4 -> 2
a : 774.0000, 5 -> 1
b : 487.0000, 5 -> 0
c : -232.0000, 5 -> 2
d : 341.0000, 5 -> 1
a : -230.0000, 0 -> 3
c : -588.0000, 0 -> 5
d : -684.0000, 1 -> 4
d : -757.0000, 1 -> 0
c : 825.0000, 2 -> 5
c : 975.0000, 2 -> 0
d : 691.0000, 3 -> 4
d : 614.0000, 3 -> 3
c : -80.0000, 4 -> 0
d : -236.0000, 4 -> 4
c : -333.0000, 5 -> 5
b : -247.0000, 5 -> 3
