a : 211.0000, 0 -> 1
b : -110.0000, 0 -> 2
c : 976.0000, 0 -> 0
d : -186.0000, 0 -> 0
a : -224.0000, 1 -> 2
b : -784.0000, 1 -> 0
c : 583.0000, 1 -> 2
d : -661.0000, 1 -> 1
a : -567.0000, 2 -> 2
b : -224.0000, 2 -> 4
c : 744.0000, 2 -> 1
d : -453.0000, 2 -> 1
a : 405.0000, 3 -> 4
b : -764.0000, 3 -> 2
c : -10.0000, 3 -> 3
d : -551.0000, 3 -> 0
a : 439.0000, 4 -> 2
b : -321.0000, 4 -> 1
c : 433.0000, 4 -> 1
d : -418.0000, 4 -> 0
b : 590.0000, 0 -> 3
c : 929.0000, 0 -> 4
c : -708.0000, 1 -> 4
b : -368.0000, 1 -> 3
a : 541.0000, 2 -> 0
c : -276.0000, 2 -> 2
a : -940.0000, 3 -> 3
b : -438.0000, 3 -> 4
c : 555.0000, 4 -> 2
d : -898.0000, 4 -> 2
