a : -944.0000, 0 -> 2
b : 270.0000, 0 -> 1
c : -242.0000, 0 -> 4
a : 575.0000, 1 -> 0
b : 429.0000, 1 -> 4
c : -338.0000, 1 -> 0
a : 273.0000, 2 -> 5
b : 429.0000, 2 -> 4
c : 494.0000, 2 -> 2
a : -333.0000, 3 -> 5
b : -815.0000, 3 -> 6
c : 520.0000, 3 -> 3
a : -174.0000, 4 -> 2
b : 419.0000, 4 -> 3
c : 707.0000, 4 -> 4
a : 983.0000, 5 -> 6
b : -713.0000, 5 -> 0
c : 61.0000, 5 -> 4
a : -202.0000, 6 -> 0
b : -277.0000, 6 -> 2
c : -401.0000, 6 -> 2
b : 392.0000, 0 -> 6
b : -934.0000, 1 -> 5
a : 921.0000, 2 -> 6
a : -725.0000, 3 -> 4
b : 191.0000, 4 -> 4
a : 682.0000, 5 -> 5
c : 669.0000, 6 -> 4
