a : 639.0000, 0 -> 3
b : -409.0000, 0 -> 0
c : -109.0000, 0 -> 1
d : -181.0000, 0 -> 4
a : 341.0000, 1 -> 3
b : 446.0000, 1 -> 2
c : -403.0000, 1 -> 1
d : -478.0000, 1 -> 1
a : 22.0000, 2 -> 2
b : 151.0000, 2 -> 5
c : 831.0000, 2 -> 5
d : -35.0000, 2 -> 5
a : 3.0000, 3 -> 5
b : -60.0000, 3 -> 2
c : -815.0000, 3 -> 4
d : -194.0000, 3 -> 3
a : -829.0000, 4 -> 2
b : 356.0000, 4 -> 1
c : -646.0000, 4 -> 2
d : -602.0000, 4 -> 4
a : 693.0000, 5 -> 0
b : -747.0000, 5 -> 0
c : 888.0000, 5 -> 1
d : 552.0000, 5 -> 5
a : -390.0000, 0 -> 1
a : -356.0000, 0 -> 0
d : -148.0000, 1 -> 0
c : -911.0000, 1 -> 0
b : 448.0000, 2 -> 2
b : -518.0000, 2 -> 1
c : -69.0000, 3 -> 5
a : 41.0000, 3 -> 1
c : 726.0000, 4 -> 4
c : 513.0000, 4 -> 5
c : 452.0000, 5 -> 0
c : 607.0000, 5 -> 2
