a : -86.0000, 0 -> 2
b : 157.0000, 0 -> 5
c : 198.0000, 0 -> 0
d : -553.0000, 0 -> 2
a : 799.0000, 1 -> 5
b : 227.0000, 1 -> 5
c : -49.0000, 1 -> 3
d : 306.0000, 1 -> 1
a : 370.0000, 2 -> 5
b : 63.0000, 2 -> 0
c : -477.0000, 2 -> 2
d : 974.0000, 2 -> 5
a : 802.0000, 3 -> 5
b : -662.0000, 3 -> 5
c : 93.0000, 3 -> 3
d : 89.0000, 3 -> 5
a : 650.0000, 4 -> 5
b : 498.0000, 4 -> 3
c : -926.0000, 4 -> 0
d : 220.0000, 4 -> 5
a : -201.0000, 5 -> 0
b : 99.0000, 5 -> 5
c : -133.0000, 5 -> 1
d : -660.0000, 5 -> 5
d : 260.0000, 0 -> 5
c : 106.0000, 0 -> 3
c : -711.0000, 1 -> 5
c : -910.0000, 1 -> 2
c : -59.0000, 2 -> 5
d : -796.0000, 2 -> 4
c : 673.0000, 3 -> 0
a : 152.0000, 3 -> 0
a : 240.0000, 4 -> 1
b : 433.0000, 4 -> 4
c : -988.0000, 5 -> 4
c : 932.0000, 5 -> 2
