a : 451.0000, 0 -> 1
b : -858.0000, 0 -> 3
c : -927.0000, 0 -> 2
d : 513.0000, 0 -> 0
a : -111.0000, 1 -> 0
b : 404.0000, 1 -> 0
c : -334.0000, 1 -> 3
d : -489.0000, 1 -> 2
a : -820.0000, 2 -> 2
b : -634.0000, 2 -> 3
c : 564.0000, 2 -> 1
d : 586.0000, 2 -> 3
a : -783.0000, 3 -> 1
b : 131.0000, 3 -> 3
c : -721.0000, 3 -> 3
d : 340.0000, 3 -> 2
b : -32.0000, 0 -> 0
d : -151.0000, 0 -> 3
c : -232.0000, 1 -> 0
c : 130.0000, 1 -> 1
c : 523.0000, 2 -> 3
b : 167.0000, 2 -> 0
a : 101.0000, 3 -> 2
d : -599.0000, 3 -> 0
