a : 801.0000, 0 -> 5
b : 52.0000, 0 -> 0
c : -123.0000, 0 -> 1
a : -185.0000, 1 -> 0
b : 140.0000, 1 -> 1
c : 46.0000, 1 -> 2
a : 344.0000, 2 -> 2
b : -878.0000, 2 -> 0
c : -394.0000, 2 -> 4
a : 479.0000, 3 -> 3
b : -7.0000, 3 -> 7
c : 666.0000, 3 -> 5
a : 580.0000, 4 -> 2
b : 300.0000, 4 -> 5
c : 294.0000, 4 -> 4
a : -254.0000, 5 -> 4
b : 849.0000, 5 -> 2
c : 893.0000, 5 -> 1
a : 682.0000, 6 -> 5
b : -893.0000, 6 -> 2
c : -389.0000, 6 -> 4
a : -795.0000, 7 -> 3
b : -193.0000, 7 -> 2
c : -134.0000, 7 -> 7
c : -277.0000, 0 -> 6
b : -140.0000, 1 -> 3
b : -635.0000, 2 -> 5
a : -54.0000, 3 -> 5
b : -456.0000, 4 -> 4
c : -732.0000, 5 -> 2
b : 452.0000, 6 -> 0
a : -587.0000, 7 -> 5
