a : 920.0000, 0 -> 3
b : 71.0000, 0 -> 1
c : -399.0000, 0 -> 0
d : 406.0000, 0 -> 1
a : -974.0000, 1 -> 0
b : -243.0000, 1 -> 3
c : -680.0000, 1 -> 4
d : 715.0000, 1 -> 3
a : 241.0000, 2 -> 4
b : -592.0000, 2 -> 3
c : -757.0000, 2 -> 0
d : -668.0000, 2 -> 3
a : -50.0000, 3 -> 4
b : 995.0000, 3 -> 3
c : 318.0000, 3 -> 2
d : -26.0000, 3 -> 3
a : 482.0000, 4 -> 2
b : 222.0000, 4 -> 4
c : 46.0000, 4 -> 4
d : -57.0000, 4 -> 1
d : 670.0000, 0 -> 3
b : -207.0000, 0 -> 2
a : 898.0000, 1 -> 2
a : -883.0000, 1 -> 3
b : 66.0000, 2 -> 2
a : -954.0000, 2 -> 2
a : -406.0000, 3 -> 0
d : -407.0000, 3 -> 4
a : 764.0000, 4 -> 4
a : -693.0000, 4 -> 1
