a : 645.0000, 0 -> 1
b : 125.0000, 0 -> 0
c : 609.0000, 0 -> 5
a : 432.0000, 1 -> 3
b : -231.0000, 1 -> 5
c : -126.0000, 1 -> 1
a : 778.0000, 2 -> 3
b : 3.0000, 2 -> 4
c : 195.0000, 2 -> 5
a : -746.0000, 3 -> 3
b : 758.0000, 3 -> 4
c : 364.0000, 3 -> 5
a : 308.0000, 4 -> 1
b : 111.0000, 4 -> 1
c : -602.0000, 4 -> 1
a : 207.0000, 5 -> 4
b : -538.0000, 5 -> 1
c : 737.0000, 5 -> 4
b : 86.0000, 0 -> 3
b : -805.0000, 1 -> 2
c : 479.0000, 2 -> 4
b : 264.0000, 3 -> 0
c : 930.0000, 4 -> 5
c : 460.0000, 5 -> 5
