a : 151.0000, 0 -> 0
b : -793.0000, 0 -> 0
c : -873.0000, 0 -> 5
d : -176.0000, 0 -> 0
a : -549.0000, 1 -> 4
b : -349.0000, 1 -> 3
c : -429.0000, 1 -> 4
d : 6.0000, 1 -> 6
a : 878.0000, 2 -> 5
b : 581.0000, 2 -> 1
c : 495.0000, 2 -> 4
d : 556.0000, 2 -> 5
a : -408.0000, 3 -> 3
b : -862.0000, 3 -> 1
c : 246.0000, 3 -> 4
d : 894.0000, 3 -> 5
a : -973.0000, 4 -> 4
b : 241.0000, 4 -> 3
c : 675.0000, 4 -> 0
d : -618.0000, 4 -> 1
a : -993.0000, 5 -> 5
b : -587.0000, 5 -> 3
c : -783.0000, 5 -> 4
d : 482.0000, 5 -> 4
a : 464.0000, 6 -> 5
b : 417.0000, 6 -> 6
c : 688.0000, 6 -> 3
d : 952.0000, 6 -> 5
c : -448.0000, 0 -> 6
b : -897.0000, 0 -> 1
b : 432.0000, 1 -> 6
c : -402.0000, 1 -> 2
d : 354.0000, 2 -> 6
c : 947.0000, 2 -> 0
a : 763.0000, 3 -> 2
a : -194.0000, 3 -> 4
b : -640.0000, 4 -> 0
d : -253.0000, 4 -> 4
d : -585.0000, 5 -> 3
b : 4.0000, 5 -> 4
d : -825.0000, 6 -> 2
c : 119.0000, 6 -> 2
