a : 891.0000, 0 -> 4
b : 732.0000, 0 -> 2
c : 749.0000, 0 -> 1
a : -439.0000, 1 -> 4
b : -220.0000, 1 -> 5
c : -236.0000, 1 -> 1
a : 369.0000, 2 -> 0
b : -816.0000, 2 -> 5
c : 884.0000, 2 -> 2
a : 939.0000, 3 -> 3
b : -208.0000, 3 -> 4
c : -556.0000, 3 -> 5
a : 943.0000, 4 -> 4
b : 759.0000, 4 -> 1
c : -170.0000, 4 -> 5
a : 317.0000, 5 -> 3
b : -116.0000, 5 -> 1
c : -671.0000, 5 -> 0
a : -235.0000, 0 -> 3
c : -349.0000, 1 -> 4
b : -412.0000, 2 -> 1
c : -41.0000, 3 -> 0
a : 373.0000, 4 -> 0
a : -933.0000, 5 -> 1
