a : 716.0000, 0 -> 2
b : 836.0000, 0 -> 4
c : 739.0000, 0 -> 0
d : -393.0000, 0 -> 4
a : 591.0000, 1 -> 3
b : 398.0000, 1 -> 0
c : 553.0000, 1 -> 1
d : -652.0000, 1 -> 1
a : -19.0000, 2 -> 1
b : 648.0000, 2 -> 0
c : -535.0000, 2 -> 2
d : 995.0000, 2 -> 1
a : -295.0000, 3 -> 0
b : 494.0000, 3 -> 3
c : 60.0000, 3 -> 1
d : -792.0000, 3 -> 0
a : -993.0000, 4 -> 3
b : -994.0000, 4 -> 2
c : -351.0000, 4 -> 0
d : 739.0000, 4 -> 3
d : 6.0000, 0 -> 2
a : 45.0000, 0 -> 3
d : -494.0000, 1 -> 4
b : -676.0000, 1 -> 4
a : -688.0000, 2 -> 0
b : 569.0000, 2 -> 2
a : 947.0000, 3 -> 4
c : -32.0000, 3 -> 2
b : 499.0000, 4 -> 4
d : -78.0000, 4 -> 1
