a : 238.0000, 0 -> 5
b : -873.0000, 0 -> 2
c : -517.0000, 0 -> 5
d : -718.0000, 0 -> 3
a : -479.0000, 1 -> 3
b : 701.0000, 1 -> 0
c : -919.0000, 1 -> 5
d : 173.0000, 1 -> 2
a : -292.0000, 2 -> 5
b : -17.0000, 2 -> 4
c : -734.0000, 2 -> 0
d : 741.0000, 2 -> 5
a : 623.0000, 3 -> 0
b : 173.0000, 3 -> 2
c : -499.0000, 3 -> 3
d : -63.0000, 3 -> 2
a : 712.0000, 4 -> 2
b : 64.0000, 4 -> 4
c : 777.0000, 4 -> 0
d : -457.0000, 4 -> 0
a : -633.0000, 5 -> 5
b : -895.0000, 5 -> 3
c : -725.0000, 5 -> 2
d : 485.0000, 5 -> 0
a : 621.0000, 0 -> 1
b : -122.0000, 0 -> 4
c : 496.0000, 1 -> 4
a : -196.0000, 1 -> 0
b : 893.0000, 2 -> 0
c : 736.0000, 2 -> 5
b : -355.0000, 3 -> 5
d : 53.0000, 3 -> 1
d : 993.0000, 4 -> 4
d : 219.0000, 4 -> 2
d : 197.0000, 5 -> 2
a : 348.0000, 5 -> 2
