a : -17.0000, 0 -> 1
b : 669.0000, 0 -> 2
c : 986.0000, 0 -> 3
d : 127.0000, 0 -> 4
a : 750.0000, 1 -> 1
b : 991.0000, 1 -> 1
c : -635.0000, 1 -> 2
d : 4.0000, 1 -> 0
a : -435.0000, 2 -> 0
b : -500.0000, 2 -> 3
c : 753.0000, 2 -> 2
d : -814.0000, 2 -> 1
a : 228.0000, 3 -> 0
b : -361.0000, 3 -> 0
c : 642.0000, 3 -> 2
d : -918.0000, 3 -> 3
a : -135.0000, 4 -> 2
b : 113.0000, 4 -> 4
c : 201.0000, 4 -> 2
d : -679.0000, 4 -> 0
d : 859.0000, 0 -> 3
a : -31.0000, 0 -> 4
d : -34.0000, 1 -> 4
d : -546.0000, 1 -> 1
d : -50.0000, 2 -> 4
a : 343.0000, 2 -> 2
d : 72.0000, 3 -> 4
d : -721.0000, 3 -> 0
c : 129.0000, 4 -> 4
c : -763.0000, 4 -> 3
