a : -679.0000, 0 -> 6
b : 831.0000, 0 -> 0
c : 656.0000, 0 -> 0
d : 492.0000, 0 -> 6
a : 538.0000, 1 -> 0
b : -904.0000, 1 -> 2
c : -430.0000, 1 -> 1
d : -96.0000, 1 -> 1
a : 887.0000, 2 -> 3
b : -87.0000, 2 -> 3
c : -668.0000, 2 -> 6
d : -712.0000, 2 -> 1
a : -540.0000, 3 -> 2
b : -695.0000, 3 -> 6
c : 100.0000, 3 -> 1
d : 351.0000, 3 -> 5
a : -289.0000, 4 -> 2
b : 968.0000, 4 -> 5
c : -444.0000, 4 -> 0
d : -986.0000, 4 -> 2
a : 700.0000, 5 -> 6
b : -275.0000, 5 -> 1
c : 129.0000, 5 -> 4
d : 86.0000, 5 -> 5
a : 319.0000, 6 -> 2
b : -616.0000, 6 -> 6
c : -461.0000, 6 -> 1
d : -824.0000, 6 -> 5
a : -616.0000, 0 -> 0
d : -540.0000, 0 -> 3
c : 318.0000, 1 -> 6
b : -969.0000, 1 -> 5
b : 418.0000, 2 -> 4
a : 785.0000, 2 -> 0
c : 468.0000, 3 -> 6
d : 71.0000, 3 -> 4
c : 918.0000, 4 -> 1
b : 891.0000, 4 -> 4
d : -718.0000, 5 -> 6
b : -755.0000, 5 -> 5
d : 830.0000, 6 -> 3
b : 644.0000, 6 -> 4
