a : -885.0000, 0 -> 5
b : 52.0000, 0 -> 1
c : -467.0000, 0 -> 3
a : 55.0000, 1 -> 4
b : 987.0000, 1 -> 6
c : -272.0000, 1 -> 0
a : -220.0000, 2 -> 0
b : 577.0000, 2 -> 1
c : 995.0000, 2 -> 2
a : -179.0000, 3 -> 4
b : 646.0000, 3 -> 0
c : 740.0000, 3 -> 0
a : -589.0000, 4 -> 6
b : -12.0000, 4 -> 1
c : 632.0000, 4 -> 2
a : 102.0000, 5 -> 1
b : 269.0000, 5 -> 3
c : -352.0000, 5 -> 0
a : 459.0000, 6 -> 5
b : -37.0000, 6 -> 3
c : -945.0000, 6 -> 1
c : -357.0000, 0 -> 6
c : 146.0000, 1 -> 6
a : -158.0000, 2 -> 5
c : 205.0000, 3 -> 2
a : 733.0000, 4 -> 3
a : -599.0000, 5 -> 2
b : -111.0000, 6 -> 6
