a : 855.0000, 0 -> 4
b : 461.0000, 0 -> 4
c : 690.0000, 0 -> 1
d : -780.0000, 0 -> 3
a : -888.0000, 1 -> 1
b : -171.0000, 1 -> 4
c : 668.0000, 1 -> 3
d : -824.0000, 1 -> 1
a : 127.0000, 2 -> 3
b : 159.0000, 2 -> 2
c : -202.0000, 2 -> 2
d : -118.0000, 2 -> 2
a : -466.0000, 3 -> 2
b : 867.0000, 3 -> 3
c : 72.0000, 3 -> 1
d : -563.0000, 3 -> 3
a : 496.0000, 4 -> 2
b : 18.0000, 4 -> 3
c : -252.0000, 4 -> 1
d : 147.0000, 4 -> 1
b : -203.0000, 0 -> 1
a : -764.0000, 0 -> 0
b : 381.0000, 1 -> 2
a : -543.0000, 1 -> 2
d : 73.0000, 2 -> 4
d : -330.0000, 2 -> 1
a : -353.0000, 3 -> 0
c : -562.0000, 3 -> 0
b : 395.0000, 4 -> 1
a : 922.0000, 4 -> 0
